"","year","Province","Commune","commGIS","areaKM","ForPix","diffPix","tot_pop","prop_ind","pop_den","M6_24_sch","propPrimSec","propSecSec","Les1_R_Land","pig_fam","dist_sch","garbage","KM_Comm","land_confl","crim_case","Pax_migt_in","Pax_migt_out","mean_elev","dist_border","dist_provCap","elc","PA","PA_cat"
"3506",2009,"Kampong Thom","Koul",60502,127.7194685,690,0,4662,0,36.5018744186208,0.720472825272727,1,0,0.594695190818182,0.487107708181818,8.733333333,0,4,13,0.00432064545454545,50,28,35.40475258,133.7950989,43.69919729,1,0,"none"
"3507",2009,"Kampong Thom","Sambour",60503,208.8206623,246,0,13511,0.0666666666666667,64.7014517202784,0.684925753933333,0.977653439,0,0.4554803788,0.4717554492,3.666666667,0,7,35,0.00180907713333333,73,50,28.41223302,134.3325488,31.30105629,0,1,"WS"
"3508",2009,"Kampong Thom","Sraeung",60504,192.6451708,1055,0,4991,0,25.9077348229069,0.582227579777778,0.972534566555556,0,0.488694541555556,0.526500382777778,6,0,8,7,0.00115198811111111,19,26,32.57064808,143.8960543,36.43991244,1,0,"none"
"3509",2009,"Kampong Thom","Tang Krasau",60505,143.5313164,178,0,10306,0,71.8031455329145,0.748608516733333,0.997408150533333,0,0.331550589466667,0.648454060333333,4.333333333,0,4.5,10,0.00104733326666667,76,62,24.11544693,148.8277189,23.12578102,0,0,"none"
"3510",2009,"Kampong Thom","Chheu Teal",60601,116.8491954,547,0,7568,0,64.7672410074635,0.824991347888889,0.991524009777778,0,0.259563529333333,0.775100133555556,3.333333333,0,2,11,0.000622690333333333,55,42,49.08425488,118.5258022,56.79273632,0,0,"none"
"3511",2009,"Kampong Thom","Dang Kambet",60602,450.7118521,4774,-28,2180,0,4.83679315252691,0.9467475132,1,0,0.3285721036,0.7524270776,7.333333333,0,2,0,0,20,3,63.68882282,88.09158553,66.91091347,0,1,"WS"
"3512",2009,"Kampong Thom","Klaeng",60603,88.87664743,597,0,3654,0,41.1131619571713,0.493735668571429,0.994261119,0,0.517168833142857,0.354981847142857,8,0,2,0,0.00200098071428571,67,3,45.07803753,124.9574347,52.22701437,0,0,"none"
"3513",2009,"Kampong Thom","Mean Ritth",60604,834.8736579,8705,1,5625,0,6.73754639013147,0.564008232,0.993734335857143,0,0.471975069428571,0.311501801571429,15.36,0,20,17,0.00174054714285714,108,4,79.88143983,100.3960044,68.98656745,0,0,"none"
"3514",2009,"Kampong Thom","Mean Chey",60605,146.194727,1022,-7,6474,0.107992469636364,44.2834029164403,0.711289773454545,0.944053360545455,0,0.763370590181818,0.593353160363636,9,0,2.5,2,0.000466798909090909,25,31,45.44549868,119.9343366,45.81797363,0,1,"WS"
"3515",2009,"Kampong Thom","Ngan",60606,136.49254,794,0,7989,0.0543640145384615,58.5306713465806,0.564433007153846,0.994521042615385,0,0.427633742230769,0.70560067,3.666666667,0,3.5,15,0.00407273792307692,20,24,51.79417045,112.6487761,53.88749679,0,1,"WS"
"3516",2009,"Kampong Thom","Sandan",60607,256.3599162,2266,0,9255,0,36.101587709912,0.674026544769231,0.918481563461538,0.00123076923076923,0.566403962153846,0.602355082384615,1.333333333,0,2,6,0.00111314084615385,70,27,51.38135874,103.5820857,69.24807988,0,1,"WS"
"3517",2009,"Kampong Thom","Sochet",60608,485.6538114,4841,-6,2576,0,5.30418981490979,0.565671402285714,1,0,0.540673809714286,0.402653391428571,32.33333333,0,5,15,0.00024888,34,46,77.77619393,118.9547776,66.30072712,0,0,"none"
"3518",2009,"Kampong Thom","Tum Ring",60609,447.8618154,3158,-25,5074,0,11.3293873813918,0.511989825875,0.9322433085,0.00592723,0.40427333775,0.30750326575,16.61666667,0,4.5,25,0.003505122875,162,19,83.30219642,129.4229895,57.51181229,0,0,"none"
"3519",2009,"Kampong Thom","Boeng Lvea",60701,866.39694983,7617,-281,8566,0,9.88692308032799,0.6036066975,1,0,0.395884707666667,0.242113094166667,2,0.0196969696666667,0.075,7,0.000614383833333333,1999,20,41.823429915,116.08088655,41.60005298,1,0,"none"
"3520",2009,"Kampong Thom","Chroab",60702,63.53518579,27,0,4912,0,77.3114918753116,0.6170468445,0.9470778355,0,0.269778034,0.305687274,1.75,0,1.5,6,0.0009986685,9,42,25.57215359,137.6604355,19.31884515,0,0,"none"
"3521",2009,"Kampong Thom","Kampong Thma",60703,53.60168454,22,0,9391,0,175.199717706484,0.736272763636364,0.838005293363636,0.00395518609090909,0.41002371,0.431236003272727,1.333333333,0,1.5,38,0.00296932418181818,41,41,16.14113412,122.6105763,35.4045698,0,0,"none"
"3522",2009,"Kampong Thom","Kakaoh",60704,123.0524793,32,0,11035,0,89.6771853990592,0.730800556,0.7982971078,0.0004255319,0.6266263259,0.3539407812,1.1666666665,0,1.75,16,0.0002784984,22,34,14.01989231,142.0322786,16.12775659,0,0,"none"
"3523",2009,"Kampong Thom","Kraya",60705,886.4506467,5838,-340,16444,0.0516666666666667,18.5503841203301,0.673170504583333,0.989778247916667,0,0.420922273833333,0.355578349833333,9.8333333315,0,1.25,32,0.000606777916666667,28,71,45.0218566,118.0335106,53.17607072,1,0,"none"
"3524",2009,"Kampong Thom","Pnov",60706,109.2374411,380,-14,2520,0,23.0690134684966,0.793187024666667,0.970842087,0,0.256966328,0.591706057333333,2.683333333,0,0.5,8,0.00176073466666667,10,0,5.799281349,135.4967796,27.13837973,0,0,"none"
"3525",2009,"Kampong Thom","Prasat",60707,50.41897127,0,0,9651,0,191.41604354277,0.7939992914,0.9571565987,0,0.6458436172,0.3602810634,2,0,2,34,0.0014699553,27,20,11.80760449,127.7972982,29.63879202,0,0,"none"
"3526",2009,"Kampong Thom","Tang Krasang",60708,51.79570972,1,0,13040,0,251.758303351616,0.846635443727273,0.847375757090909,0.001127946,0.281097131909091,0.451086801181818,1.383333333,0,1.5,55,0.00141248963636364,63,133,10.12973965,133.7776166,23.03743646,0,0,"none"
"3527",2009,"Kampong Thom","Ti Pou",60709,351.627005,625,0,9206,0,26.1811518145485,0.775236776545455,0.969788002363636,0.00158562363636364,0.296024381818182,0.406492691090909,7.333333333,0,8,81,0.0108640353636364,115,105,25.74817679,136.2063315,27.98022175,0,0,"none"
"3528",2009,"Kampong Thom","Banteay Stoung",60801,55.4980935,2,0,10546,0,190.02454561795,0.607312867333333,0.9663530252,0,0.599569297333333,0.289616145266667,3.333333333,0,3,35,0.00179038293333333,27,25,10.42417553,147.6709505,37.13547218,0,0,"none"
"3529",2009,"Kampong Thom","Chamnar Kraom",60802,236.5428339,742,-103,11890,0,50.2657375155426,0.6327837276,0.9696817595,0,0.355816176,0.3871497878,5.8333333335,0,3.5,63,0.0016138514,44,53,8.320844428,166.5966171,33.18727371,0,1,"MUA"
"3530",2009,"Kampong Thom","Chamnar Leu",60803,34.41702354,0,0,11275,0,327.599508623865,0.6119090453,0.982,0,0.3995829647,0.4440373539,5.8333333335,0,2.5,25,0.0001544402,23,36,10.57570474,153.2185622,30.45787724,0,0,"none"
"3531",2009,"Kampong Thom","Kampong Chen Cheung",60804,38.93379684,3,0,7524,0,193.251123976431,0.6352296295,0.832742381333333,0.00343642616666667,0.4792715025,0.208781492,2.1666666665,0,2.5,8,0.000528791666666667,33,22,9.619741828,148.3571177,46.75857918,0,0,"none"
"3532",2009,"Kampong Thom","Kampong Chen Tboung",60805,8.84849834,0,0,9721,0,1098.6044893127,0.794752868428571,0.610610817285714,0.0210046207142857,0.345780213714286,0.162495988428571,1.333333333,0,1,9,0.000408199571428571,41,26,9.83780729,151.8190371,42.61618038,0,0,"none"
"3533",2009,"Kampong Thom","Msar Krang",60806,182.8252828,389,-92,9836,0,53.7999988259829,0.654453737454545,0.997784084545455,0,0.302162465,0.228526029727273,3.5,0,2,22,0.000209429636363636,56,46,6.387231308,161.2163663,50.96708656,0,1,"MUA"
"3534",2009,"Kampong Thom","Peam Bang",60807,243.5213655,122,-18,3107,0,12.758634108431,0.449744248,0.9871233886,0,0,0.2865539968,37.33333333,0,9,0,0.0061186846,56,63,5.401215431,170.8489563,51.09080497,0,1,"MUA"
"3535",2009,"Kampong Thom","Popok",60808,314.0841569,2079,-454,8549,0,27.2188195812815,0.46809368025,0.945918958125,0.000737463125,0.325801899375,0.23592239225,6.666666667,0,1,27,0.001150997375,24,11,40.10036615,125.5991987,59.61255189,0,1,"WS"
"3536",2009,"Kampong Thom","Pralay",60809,220.0675913,288,0,12706,0,57.7368067916868,0.529493024714286,0.983044654,0,0.397188650428571,0.280632900214286,2.666666667,0,2,20,0.000568061571428571,128,71,9.554856299,147.2761907,54.85708549,0,1,"MUA"
"3537",2009,"Kampong Thom","Preah Damrei",60810,14.40011636,0,0,5853,0,406.455048950729,0.415770464444444,0.948129667555556,0.001175779,0.684613748333333,0.201098088666667,2.333333333,0,1,30,0.000390864555555556,0,0,14.93044232,143.915182,33.12189996,0,0,"none"
"3538",2009,"Kampong Thom","Rung Roeang",60811,14.58028961,0,0,5400,0,370.36301366033,0.654532668666667,0.990808951,0,0.544319655444444,0.256025704777778,1.333333333,0,1,4,0.000157158555555556,32,15,11.37317534,147.1905613,33.07184994,0,0,"none"
"3539",2009,"Kampong Thom","Samprouch",60812,224.2299162,502,-85,11861,0,52.8965991737725,0.666628412,0.984522740882353,0,0.503329700823529,0.358403277764706,3.833333333,0,2,68,0.00193623294117647,34,76,7.566380464,164.4930122,42.90936473,0,1,"MUA"
"3540",2009,"Kampong Thom","Trea",60813,118.9147483,205,0,11850,0,99.6512221520634,0.5187660676875,0.993874385,0,0.4388748614375,0.0952050478125,2.333333333,0,1.25,30,0.001106718125,12,159,13.7782755,140.4707667,45.85554995,0,0,"none"
"3541",2009,"Kampot","Angk Phnum Touch",70101,17.20944741,0,0,5207,0,302.56636810862,0.9458372022,0.9677142858,0,0.5782425112,0.4664786898,2.333333333,0,1,8,0.0006363528,11,6,7.096301668,31.09939024,21.77523412,0,0,"none"
"3542",2009,"Kampot","Angkor Chey",70102,14.93051513,6,0,4793,0,321.020404069608,0.741698848166667,1,0,0.515254794833333,0.347080529666667,2.666666667,0,1.275,1,0.0001937985,0,3,51.69450954,30.7846124,24.77243532,0,0,"none"
"3543",2009,"Kampot","Champei",70103,31.99242309,0,0,10471,0,327.296246693892,0.826976768875,0.995283811,0,0.40247522875,0.8629340415,2,0,2.25,15,0.0010058795,16,36,11.31938807,38.20192577,20.00532506,0,0,"none"
"3544",2009,"Kampot","Dambouk Khpos",70104,61.45495896,56,0,16403,0,266.910925946211,0.750112914545455,0.992931240272727,0,0.696022845727273,0.762924677636364,2.666666667,0,2,33,0.00110037272727273,51,46,44.57324115,27.82269006,32.42395127,0,0,"none"
"3545",2009,"Kampot","Dan Koum",70105,30.08405938,4,0,6190,0,205.756807012392,0.780851647833333,0.976856194333333,0,0.313957875666667,0.7586909295,2.25,0,1.35,13,0.00144545,3,0,32.38703781,33.32864103,27.31900941,0,0,"none"
"3546",2009,"Kampot","Daeum Doung",70106,17.60097878,0,0,2915,0,165.615789691896,0.80200073525,1,0,0.4242947645,0.6087140975,4.1666666665,0,0.65,0,0.000605327,0,3,56.64219793,18.3697868,34.63885173,0,0,"none"
"3547",2009,"Kampot","Mroum",70107,17.80757249,0,0,4903,0,275.332306116026,0.7588005665,0.9806372435,0,0.791267678833333,0.477443239666667,3.333333333,0,1.5,13,0.00600286283333333,40,68,12.2639181,20.71437665,31.65285084,0,0,"none"
"3548",2009,"Kampot","Phnum Kong",70108,34.43283858,6,0,11059,0,321.17596039333,0.8463453281,0.9259212229,0.0006578947,0.6096875402,0.5207719214,1.7666666665,0,1.7,22,0.0005313508,65,0,27.82550531,24.16740931,28.96417615,0,0,"none"
"3549",2009,"Kampot","Praphnum",70109,26.14602039,0,0,5530,0,211.504462916852,0.829275699777778,1,0,0.248770515222222,0.576418534333333,3,0,1.5,0,0.000964035888888889,8,8,10.20894231,33.57878971,21.48649438,0,0,"none"
"3550",2009,"Kampot","Samlanh",70110,25.1051494,0,0,7211,0,287.231909482283,0.918148670714286,0.994275637142857,0,0.375229948285714,0.691614134285714,1.433333333,0,1.5,3,0.000132030571428571,25,12,11.40156777,35.94423693,21.19788939,0,0,"none"
"3551",2009,"Kampot","Tani",70111,39.78190308,5,0,9742,0,244.885217793859,0.775630036285714,0.906583764,0.00128008185714286,0.652194143285714,0.446342149857143,1.833333333,0,2.5,17,0.000661988571428571,23,34,26.53968453,27.51948827,25.69880188,0,0,"none"
"3552",2009,"Kampot","Banteay Meas Khang Kaeut",70201,35.46848741,0,0,8742,0,246.472309319153,0.736831301625,0.997863247875,0,0.2280854925,0.68513752875,2.283333333,0,1.75,8,0.000206270625,19,16,5.933944307,10.25650611,39.70767469,0,0,"none"
"3553",2009,"Kampot","Banteay Meas Khang Lech",70202,33.7432673,0,0,7439,0,220.458793567984,0.807927528666667,0.997376906333333,0,0.382473773111111,0.788527843888889,2,0,2.5,27,0.00141042077777778,4,34,5.008059746,9.207736172,36.07546334,0,0,"none"
"3554",2009,"Kampot","Prey Tonle",70203,37.83387013,0,0,2468,0,65.2325546268401,0.6866324414,0.970940171,0,0.2629269144,0.5797557998,5.666666667,0,3.5,3,0,4,13,5.232410649,1.322265443,34.92089492,0,0,"none"
"3555",2009,"Kampot","Samraong Kraom",70204,22.56165264,0,0,6426,0,284.819560984075,0.798232005666667,0.996732026166667,0,0.6035607995,0.9560585905,2.5,0,1.75,8,0.00314409916666667,15,9,8.132365973,20.22183477,35.72357437,0,0,"none"
"3556",2009,"Kampot","Samraong Leu",70205,16.65260051,0,0,5783,0,347.273087859597,0.8932386874,0.996697159,0,0.7681688548,0.6560489352,1.333333333,0,1.5,9,0.0018693062,13,12,17.64276049,22.45284196,34.86435023,0,0,"none"
"3557",2009,"Kampot","Sdach Kong Khang Cheung",70206,22.20844878,0,0,5885,0,264.98924163041,0.84830181275,0.97619047625,0,0.33966754775,0.808128182,3.5,0,3.5,70,0.0005830905,11,15,7.135074291,7.759333875,29.61654568,0,0,"none"
"3558",2009,"Kampot","Sdach Kong Khang Lech",70207,24.48174626,0,0,4820,0,196.88138047061,0.7049435788,0.9984,8e-04,0.7340290116,0.8742124316,2,0.2,1,3,0.000190295,0,25,21.70668848,12.9144937,27.40792614,0,0,"none"
"3559",2009,"Kampot","Sdach Kong Khang Tboung",70208,26.57163698,0,0,3049,0,114.7464118336,0.7061743035,0.988706484,0,0.38036629525,0.90665473,2.75,0.1865079365,1.25,4,0.0004208755,28,18,7.330824946,4.523691457,28.8080215,0,0,"none"
"3560",2009,"Kampot","Tnaot Chong Srang",70209,47.98977155,0,0,8126,0,169.327749175334,0.65234795275,0.997549019625,0,0.2566218715,0.78480037725,4.1666666665,0,1.75,6,0.000396809125,0,5,5.935747785,4.372743933,40.92772162,0,0,"none"
"3561",2009,"Kampot","Trapeang Sala Khang Kaeut",70210,21.70413558,3,0,4450,0,205.030049853752,0.6909704138,0.9783855844,0,0.6266901392,0.7303868398,3.333333333,0,1,1,0,0,20,40.66731943,18.15339737,36.28289759,0,0,"none"
"3562",2009,"Kampot","Trapeang Sala Khang Lech",70211,16.54523114,0,0,6067,0,366.691764452437,0.7637080818,0.9895196506,0,0.7949891978,0.8321872368,2,0,1,0,0.000320616,14,16,7.93794353,18.28870403,37.49837194,0,0,"none"
"3563",2009,"Kampot","Tuk Meas Khang Kaeut",70212,27.84938537,0,0,5446,0,195.551891994951,0.8905741085,1,0,0.430671897833333,0.818045922666667,3.75,0,1.75,11,0.000942965333333333,5,5,5.003418803,12.50977451,35.00395552,0,0,"none"
"3564",2009,"Kampot","Tuk Meas Khang Lech",70213,34.73465434,11,0,10003,0,287.983289025585,0.745807918375,0.958624680375,0,0.66056875275,0.75636430675,2.1666666665,0,1.75,5,0.00088546775,31,24,21.37739381,14.3450787,30.98221046,0,0,"none"
"3565",2009,"Kampot","Voat Angk Khang Cheung",70214,12.77755944,0,0,7316,0,572.566305353849,0.7439836018,1,0,0.639084635,0.755651034,2,0,1,5,0.0010575884,3,0,12.62375073,25.40675699,36.23840116,0,0,"none"
"3566",2009,"Kampot","Voat Angk Khang Tboung",70215,20.0237141,0,0,5801,0,289.706493562051,0.6956058942,0.993774319,0,0.6169803624,0.8419295186,3.666666667,0,2,1,0.0006837606,45,8,7.326336832,20.41243611,33.3975123,0,0,"none"
"3567",2009,"Kampot","Baniev",70301,20.86572428,0,0,5791,0,277.536495847917,0.8074665836,1,0,0.7293255972,0.8300653806,1.666666667,0,1.3,10,0.004795723,13,6,17.33129643,30.0504367,36.42138963,0,0,"none"
"3568",2009,"Kampot","Ta Kaen",70302,376.4071755,1566,0,18535,0,49.2418880574714,0.494517371583333,1,0,0.187055697083333,0.604625183833333,16.833333335,0,8,48,0.00320405666666667,212,109,163.2459927,46.91289655,44.74284754,0,0,"none"
"3569",2009,"Kampot","Boeng Nimol",70303,31.76255221,0,0,6503,0,204.737955470487,0.816723223,0.958475983,0,0.602028107,0.78401006125,2.3333333335,0,1.5,7,0.001503423,5,23,26.62210493,31.88098464,34.0514681,0,0,"none"
"3570",2009,"Kampot","Chhuk",70304,32.29967402,0,0,8478,0,262.479429196419,0.83036430075,0.9409447865,0.00498762225,0.66079571475,0.533674662,1.1666666665,0,1.75,9,0.00236235125,6,25,36.85769558,37.72476683,39.55729386,0,0,"none"
"3571",2009,"Kampot","Doun Yay",70305,9.540169,0,0,6059,0,635.104053188156,0.8185527304,0.9888056296,0,0.847094537,0.7183044896,2.833333333,0,1,6,0.00420028,11,13,18.48376963,31.73620962,34.81841336,0,0,"none"
"3572",2009,"Kampot","Krang Sbov",70306,19.41854246,0,0,5989,0,308.416556615238,0.6342933812,0.989898065,0,0.5555389808,0.8050606058,4.166666667,0,1.5,9,0.0017858598,14,7,18.48177251,30.9155036,35.81739974,0,0,"none"
"3573",2009,"Kampot","Krang Snay",70307,24.48427312,0,0,10810,0,441.507899663553,0.6884423625,0.9698428905,0,0.652856244666667,0.787471985166667,2.5,0,2,20,0.000810791166666667,22,65,33.70261438,38.2052751,35.27472173,0,0,"none"
"3574",2009,"Kampot","Lbaeuk",70308,106.1125411,56,0,7718,0,72.7340983449505,0.7957930288,1,0,0.2498215418,0.8387323368,5.166666667,0,1,1,0.0055942136,12,8,51.1170526,28.59493226,28.43412924,0,0,"none"
"3575",2009,"Kampot","Trapeang Plang",70309,591.803739,3952,-76,10493,0,17.7305402256,0.586997330333333,0.980298814166667,0.000959168,0.277910977833333,0.3806743635,13.666666665,0,4,20,0.00197756616666667,390,33,149.1354124,44.78665717,40.68728684,0,1,"NP"
"3576",2009,"Kampot","Mean Chey",70310,14.87501951,0,0,4450,0,299.159271489251,0.810401331,0.9828571428,0,0.6392567758,0.8203575186,4.333333333,0,1.5,3,0.0029067254,19,17,23.18443174,34.80701278,30.23285861,0,0,"none"
"3577",2009,"Kampot","Nareay",70311,18.32540624,4,0,5566,0,303.731329450735,0.69553672575,0.96820411425,0.0024612965,0.86543875025,0.69577006725,4.9666666665,0,2,2,0.002717059,10,4,47.90002728,38.38255993,30.32407447,0,0,"none"
"3578",2009,"Kampot","Satv Pong",70312,17.1478324,0,0,7737,0,451.19405295797,0.86490154775,0.86347883325,0.00576880875,0.77886344875,0.7394368365,1.266666667,0,1.25,13,0.0009217885,38,6,24.8538114,34.59557187,38.41770306,0,0,"none"
"3579",2009,"Kampot","Trapeang Bei",70313,12.82709791,0,0,5574,0,434.548799666876,0.696878637,0.97419268225,0.0022123895,0.28249995,0.88160755175,3.75,0,2.25,3,0.0067030005,7,94,26.6672518,27.02022453,28.52279186,0,0,"none"
"3580",2009,"Kampot","Tramaeng",70314,16.87740166,0,0,6735,0,399.054317464173,0.6368278404,0.9831144108,0.0071768514,0.877455843,0.8673493528,3.333333333,0,0.5,11,0.0025618682,45,13,24.3748519,34.50527709,34.7119664,0,0,"none"
"3581",2009,"Kampot","Chres",70401,23.64450126,10,0,6594,0,278.880908820658,0.81583811675,0.9993781095,0.0006218905,0.87621000075,0.9398629935,2.916666667,0,0.5,36,0.001252838,15,17,72.29549302,42.12336147,33.50761714,0,0,"none"
"3582",2009,"Kampot","Chumpu Voan",70402,56.72788818,24,0,8164,0,143.91510528464,0.819510673571429,1,0,0.691096208571429,0.877012143857143,2.466666667,0,3,17,0.00287641885714286,92,86,60.08208133,38.9536191,39.68769789,0,0,"none"
"3583",2009,"Kampot","Snay Anhchet",70403,58.83111424,154,0,5663,0,96.2585882174174,0.7685322436,0.9922247608,0.0010638298,0.4319879842,0.775694331,1,0,2,2,0.0008367354,10,84,116.2314032,46.69624114,41.2459272,0,0,"none"
"3584",2009,"Kampot","Srae Chaeng",70404,177.465079,291,0,9605,0,54.1233241724137,0.8109004812,0.9891174158,0.000621118,0.5128752822,0.8114550412,4.666666667,0,1,9,0.004157337,37,19,96.46613608,55.85403747,40.33729274,0,0,"none"
"3585",2009,"Kampot","Srae Knong",70405,63.43951935,211,0,6441,0,101.52977301837,0.742117226666667,1,0,0.7330476675,0.89651933,3.7333333335,0,2,13,0.00230113033333333,47,12,124.869375,50.96374177,30.93664882,0,0,"none"
"3586",2009,"Kampot","Srae Samraong",70406,39.34561434,94,0,4510,0,114.625227630897,0.7417068798,0.992760181,0,0.2896307166,0.8124956842,2,0,1,20,0.0039722822,25,16,99.9666582,45.35451298,30.74217981,0,0,"none"
"3587",2009,"Kampot","Trapeang Reang",70407,28.82290495,55,0,6914,0,239.878666359062,0.7669141356,1,0,0.9987301588,0.8219246408,1.5,0,1.5,17,0.005783879,0,12,73.59246397,42.50095017,42.60971706,0,0,"none"
"3588",2009,"Kampot","Damnak Sokram",70501,30.35892367,0,0,3858,0,127.079604070825,0.8883570058,0.9961904762,0,0.5319319256,0.8226246038,1.666666667,0,3,4,0.001696982,0,8,16.35131796,27.98678667,31.93236923,0,0,"none"
"3589",2009,"Kampot","Dang Tong",70502,42.79183083,0,0,10215,0,238.713787231524,0.762996117727273,0.997208931454545,0,0.441192656727273,0.823874516909091,2.833333333,0,2,11,0.00562356127272727,64,19,19.15801157,22.96285022,27.07229201,0,0,"none"
