"","year","Province","Commune","commGIS","areaKM","ForPix","diffPix","tot_pop","prop_ind","pop_den","M6_24_sch","propPrimSec","propSecSec","Les1_R_Land","pig_fam","dist_sch","garbage","KM_Comm","land_confl","crim_case","Pax_migt_in","Pax_migt_out","mean_elev","dist_border","dist_provCap","elc","PA","PA_cat","Provcomm","year.orig"
"3420",-0.244432879085419,"Kampong Speu","Khsem Khsan",50504,41.14833348,0,0,0.261311567802178,-0.245360960126312,-0.125402381841838,0.347749870938259,0.433418050333418,-0.210338193634448,0.57948955356848,-0.848876740798969,-0.378861279986811,-0.0963017154927007,-0.0592073700823859,-0.143920942619509,-0.31338334945202,-0.307223634936183,-0.227855850378829,-0.240039176388234,0.799740174715186,0.0904010870591205,"0","0","none","Kampong Speu_Khsem Khsan",2009
"3421",-0.244432879085419,"Kampong Speu","Krang Chek",50505,39.31582846,0,0,1.02634228339197,-0.245360960126312,-0.106306313769539,0.258769911910449,0.684708534006722,-0.279978569359276,1.79327311611225,-0.537504444521547,-0.486774232500846,-0.223188302023397,-0.23561234902023,-0.0868499790883022,0.0583878557227778,-0.303483294639078,-0.284582878117364,-0.038302203235785,0.753005220151133,-0.796239824510447,"0","0","none","Kampong Speu_Krang Chek",2009
"3422",-0.244432879085419,"Kampong Speu","Mean Chey",50506,31.6629426,0,0,-0.44308777503001,-0.245360960126312,-0.13306449847925,-0.140863603533659,0.702177475432836,-0.279978569359276,0.423542959240145,-0.277715664323589,0.0743731204814916,-0.223188302023397,0.20540009832438,-0.143920942619509,-0.290225256316914,-0.44561622592906,-0.152219813394117,-0.0248126660274772,0.939274624993135,-0.0734500411295278,"0","0","none","Kampong Speu_Mean Chey",2009
"3423",-0.244432879085419,"Kampong Speu","Preah Srae",50507,34.49538881,0,0,0.019156910855919,-0.245360960126312,-0.123871208100538,0.31172364225774,0.569260014931265,-0.259245181274089,0.924898314659196,-0.851542731982531,-0.249365736995867,-0.223188302023397,1.61663992982713,-0.486346723806752,0.0197526733862964,-0.239897509588297,-0.21840134575574,-0.337380707325327,0.937033342671287,0.167009186545637,"0","0","none","Kampong Speu_Preah Srae",2009
"3424",-0.244432879085419,"Kampong Speu","Prey Krasang",50508,32.04991719,0,0,0.0747820234775711,-0.245360960126312,-0.119153954694639,1.60863510595952,0.682078911605932,-0.279978569359276,-0.0219804154899037,0.0972285298173002,-0.175984929257834,-0.223188302023397,0.187759600430596,-0.71463057793158,-0.675171784385454,-0.389511121472488,0.0226885221330309,0.0653024899669976,0.865357030084722,-0.668571382559057,"0","0","none","Kampong Speu_Prey Krasang",2009
"3425",-0.244432879085419,"Kampong Speu","Trach Tong",50509,45.71272529,0,0,-0.206310212303844,-0.245360960126312,-0.138467120869424,0.450581458050608,0.712163870861896,-0.279978569359276,0.410669751730273,-0.730510721205659,0.160703482518619,-0.223188302023397,0.470007566731147,-0.543417687337959,-0.284202840766006,-0.479279288603003,-0.27040112118273,-0.226775146951517,0.899063407017597,0.290807558836803,"0","0","none","Kampong Speu_Trach Tong",2009
"3426",-0.244432879085419,"Kampong Speu","Veal  Pung",50510,53.0887761,0,0,0.86039403073737,-0.245360960126312,-0.124445658789441,0.752022066869111,0.637444719988332,-0.279978569359276,1.21390717183727,-0.706512848866071,-0.119870194004924,-0.223188302023397,-0.0592073700823859,-0.0297790155570951,-0.138675123888556,-0.180052064834621,-0.0151294963593253,-0.26392649485195,1.01951077278707,0.489512290742697,"0","0","none","Kampong Speu_Veal  Pung",2009
"3427",-0.244432879085419,"Kampong Speu","Veang Chas",50511,7.11353082,0,0,-0.361504276518253,-0.245360960126312,-0.0107667941532429,1.4731575734873,-2.36941183559844,0.0751940878076518,-0.966409460382179,-1.05623092595525,-0.698283619342889,0.179412386828417,-0.641343800577272,-0.71463057793158,-0.48163692767904,-0.153869682754888,-0.0718565240978597,-0.404121020682214,1.00379007661299,0.258818832578396,"0","0","none","Kampong Speu_Veang Chas",2009
"3428",-0.244432879085419,"Kampong Speu","Yutth Sameakki",50512,36.34890164,0,0,-0.216322732575741,-0.245360960126312,-0.131731489367402,0.339837008125112,0.69561942344588,-0.279978569359276,0.527099871025036,-0.52535069333388,-0.206200556042051,-0.223188302023397,0.117197608855458,-0.486346723806752,-0.331581382601427,-0.441875885631955,-0.12385629952485,0.0600223747145247,0.943869333117561,-0.29044339274875,"0","0","none","Kampong Speu_Yutth Sameakki",2009
"3429",-0.244432879085419,"Kampong Speu","Damnak Reang",50513,33.45278275,0,0,-0.311256258116694,-0.245360960126312,-0.131314806932045,-0.015449464142101,0.671236116524536,-0.279978569359276,0.936958601486349,-0.986959607825842,-0.163035375023487,-0.223188302023397,0.117197608855458,-0.771701541462787,-0.402687424753304,-0.475538948305898,-0.21840134575574,-0.17342126336289,0.703691983976491,-0.172879401507236,"0","0","none","Kampong Speu_Damnak Reang",2009
"3430",-0.244432879085419,"Kampong Speu","Peang Lvea",50514,33.20619107,0,0,-0.0281244348724852,-0.245360960126312,-0.123513049700219,-0.0267203885202044,0.723740409965958,-0.279978569359276,0.442509116685302,-0.956065319288312,-0.0767050130511078,-0.223188302023397,-0.23561234902023,-0.258062869681923,0.436179381990235,-0.419433843849326,-0.303491887363542,-0.056702659634701,0.658228524098376,-0.644096497830742,"0","0","none","Kampong Speu_Peang Lvea",2009
"3431",-0.244432879085419,"Kampong Speu","Phnum Touch",50515,44.3638275,0,0,0.384057649653957,-0.245360960126312,-0.125863915876999,-0.0448580037806031,0.68507895553566,-0.238351102734197,0.888837171005088,-0.991850134788709,0.139120891976963,-0.223188302023397,0.117197608855458,-0.31513383321313,-0.279605774055286,-0.333406017015917,-0.308219139675086,-0.192614183092464,0.58994157644799,-0.435470782907822,"0","0","none","Kampong Speu_Phnum Touch",2009
"3432",-0.244432879085419,"Kampong Speu","Chambak",50601,82.57322179,416,0,-0.967076335925972,-0.242448807995875,-0.158716796377155,-1.36483478617808,0.597323770912483,-0.279978569359276,1.39448115361282,0.332088031605753,1.28299818861279,-0.223188302023397,-0.412017327958074,-0.543417687337959,-0.104197197303627,-0.486759969197212,-0.407491438217522,2.00963347894197,-0.0177722454053344,1.09439419795809,"0","1","NP","Kampong Speu_Chambak",2009
"3433",-0.244432879085419,"Kampong Speu","Choam Sangkae",50602,128.5537351,363,0,-0.270279091818744,-0.245360960126312,-0.156366635017972,0.575981083358011,0.557327358852922,-0.279978569359276,0.769390531880466,0.0551666000781887,0.570772701515123,-0.223188302023397,-0.588422306895918,-0.143920942619509,0.207812673389364,5.34069021369202,-0.331855401232809,0.561266727009659,0.325914795812996,0.195934246351319,"0","0","none","Kampong Speu_Choam Sangkae",2009
"3434",-0.244432879085419,"Kampong Speu","Dambouk Rung",50603,174.7533118,549,0,-0.592533910940182,-0.245360960126312,-0.160429481107024,1.1253089013646,0.637431932184307,-0.279978569359276,1.0753068244614,-0.25005734512124,0.121854819621336,-0.223188302023397,1.52843744035821,-0.71463057793158,-0.0467610391460361,-0.35210771850144,-0.450036709021422,0.875705414306665,0.254010912369808,0.561356517922639,"0","0","none","Kampong Speu_Dambouk Rung",2009
"3435",-0.244432879085419,"Kampong Speu","Kiri Voan",50604,26.67136655,12,0,-0.485362860622465,-0.245360960126312,-0.128385913514909,1.35675090290906,-0.0119990721023307,0.0473106964640495,1.03436524168467,0.824279834238723,-0.426342979126655,-0.223188302023397,0.0819166130678895,-0.143920942619509,0.264831117979374,-0.363328739392755,-0.275128373494275,0.691264097833935,0.634737720665538,-0.602364173766552,"0","0","none","Kampong Speu_Kiri Voan",2009
"3436",-0.244432879085419,"Kampong Speu","Krang Dei Vay",50605,247.4163151,1102,0,-0.261564490841352,-0.245360960126312,-0.160752229786983,-0.792159539707987,0.700403858166807,-0.255461716515692,0.42175891137405,0.947574753944537,1.45565891281654,-0.223188302023397,-0.0592073700823859,0.426788692692561,0.249367939756892,-0.20249410661725,-0.256219364248097,1.45364376965974,0.22267756984312,0.682278127313084,"0","0","none","Kampong Speu_Krang Dei Vay",2009
"3437",-0.244432879085419,"Kampong Speu","Moha Sang",50606,51.0549482,5,0,0.640860252923917,-0.245360960126312,-0.126614034883098,0.353114613117851,0.457629478464583,-0.224691067460263,1.50680529826223,0.738387684989835,-0.221308369369412,-0.223188302023397,0.117197608855458,-0.372204796744337,0.351710662641856,-0.232416828994088,0.117233568363922,0.182181767951915,0.646813017875197,-0.904973122434795,"0","0","none","Kampong Speu_Moha Sang",2009
"3438",-0.244432879085419,"Kampong Speu","Ou",50607,48.65544934,23,0,1.0467381580199,-0.245360960126312,-0.117309309646106,0.949952868317432,0.269957223953577,-0.260914122402301,0.624982151716119,0.789897097333436,-0.206200556042051,-0.223188302023397,0.117197608855458,0.940427364473425,-0.222672119293486,-0.135167981269364,0.580504294895286,0.590446910259582,0.490306282973379,-0.236141052266645,"0","0","none","Kampong Speu_Ou",2009
"3439",-0.244432879085419,"Kampong Speu","Prey Rumduol",50608,43.26674833,14,0,-0.693957032953661,-0.245360960126312,-0.146912055121947,0.237036436828279,0.725587733465758,-0.279978569359276,-0.883915166339336,1.69530495803619,0.00962534898601981,-0.223188302023397,0.117197608855458,-0.657559614400373,-0.41173774484697,-0.505461670682736,-0.298764635051997,0.176338114335758,0.471311213696934,-0.235403826630292,"0","0","none","Kampong Speu_Prey Rumduol",2009
"3440",-0.244432879085419,"Kampong Speu","Prey Kmeng",50609,53.987753,82,0,-0.820967706773099,-0.245360960126312,-0.152697716290472,0.208409114775418,0.65908408644221,-0.279978569359276,-0.331160688017453,0.507633161679665,0.275091212117454,-0.223188302023397,-0.588422306895918,-0.828772504993994,-0.0701875566197096,-0.374549760284069,-0.440582204398333,1.08039523518457,0.478223147702929,-0.44797044398933,"0","0","none","Kampong Speu_Prey Kmeng",2009
"3441",-0.244432879085419,"Kampong Speu","Tang Samraong",50610,133.5338502,184,0,-0.432333586589824,-0.245360960126312,-0.157783747588881,-0.415049007286427,0.717341281230715,-0.279978569359276,-0.916016791129212,0.406188270604855,0.635520473658073,-0.223188302023397,0.822817524606835,3.10912397865929,0.918902846682136,-0.303483294639078,-0.364946167413621,0.182870389061318,0.39021693773139,0.0217289032681428,"0","0","none","Kampong Speu_Tang Samraong",2009
"3442",-0.244432879085419,"Kampong Speu","Tang Sya",50611,55.76226624,3,0,0.115944606817594,-0.245360960126312,-0.138234367188512,0.708502007178026,0.453144876261248,-0.26478033835848,0.298362816006192,1.07630780044846,-0.14145278454658,-0.223188302023397,0.293602587793303,0.655072546817389,0.592535935702457,-0.322184996124602,-0.0293112532939589,0.213714530630217,0.614219379935121,-0.575839780783763,"0","0","none","Kampong Speu_Tang Sya",2009
"3443",-0.244432879085419,"Kampong Speu","Roleang Chak",50701,24.47584901,0,0,0.0336194401375485,-0.245360960126312,-0.106282141664358,-0.18439067147721,0.607524686959978,-0.228655512802619,1.35346206277109,-0.481205551451646,-0.292530917949683,-0.223188302023397,0.117197608855458,0.540930619754975,-0.245677300328112,-0.378290100581174,-0.317673644298175,-0.160168265413927,0.415479616012603,-1.29370886772446,"0","0","none","Kampong Speu_Roleang Chak",2009
"3444",-0.244432879085419,"Kampong Speu","Kahaeng",50702,20.96279939,0,0,-0.26230615900964,-0.245360960126312,-0.108843806958899,0.22016213931743,0.492364634086629,-0.279978569359276,1.3664181813769,-0.193675744725207,-0.201884037856023,-0.223188302023397,-0.23561234902023,-0.258062869681923,0.586650868040345,-0.411953163255117,-0.412218690529066,-0.0739026437135302,0.590873483557013,-1.27286199418667,"0","0","none","Kampong Speu_Kahaeng",2009
"3445",-0.244432879085419,"Kampong Speu","Khtum Krang",50703,71.60412003,0,0,-0.23245401523602,-0.245360960126312,-0.148586955797874,-0.55310978722087,0.629533886842966,-0.279978569359276,-0.3334337027588,-0.515557023135245,0.255666880668813,-0.223188302023397,0.822817524606835,0.598001583286182,0.510062754676061,-0.419433843849326,-0.227855850378829,0.099708198442145,0.790698439950758,-1.04849691680727,"0","0","none","Kampong Speu_Khtum Krang",2009
"3446",-0.244432879085419,"Kampong Speu","Krang Ampil",50704,69.58163079,66,0,-0.0340577802187948,-0.245360960126312,-0.145569718086411,0.209013850425586,0.707647770694932,-0.279978569359276,1.24039192221447,0.209366944431131,0.00962534898601981,-0.223188302023397,-0.23561234902023,0.369717729161354,3.05678321330368,-0.187532745428831,-0.294037382740453,1.46784228267663,0.32604391404327,-0.858313461502272,"0","0","none","Kampong Speu_Krang Ampil",2009
"3447",-0.244432879085419,"Kampong Speu","Pneay",50705,30.60361091,0,0,0.612306028444802,-0.245360960126312,-0.101413497015265,-0.183968580642027,0.559350420584532,-0.279978569359276,1.23976253070767,-0.89234567651714,-0.301163954192245,-0.223188302023397,-0.23561234902023,-0.258062869681923,0.908271356221184,-0.396991802066698,-0.256219364248097,-0.0992177405289478,0.646522606319314,-1.0725310122295,"0","0","none","Kampong Speu_Pneay",2009
"3448",-0.244432879085419,"Kampong Speu","Roleang Kreul",50706,36.13772672,0,0,0.705199966522961,-0.245360960126312,-0.108961513021409,0.167723992063187,0.397872042857773,-0.215169667471401,1.55593172247595,-1.01715915300391,-0.227783146518959,-0.223188302023397,0.117197608855458,-0.200991906150716,0.0190545450372076,-0.322184996124602,-0.242037607313463,-0.235820303086752,0.321797229730086,-0.970695501782559,"0","0","none","Kampong Speu_Roleang Kreul",2009
"3449",-0.244432879085419,"Kampong Speu","Samraong Tong",50707,30.06375834,0,0,-0.359464689055459,-0.245360960126312,-0.128873803042904,-0.235808575038156,0.526561397794991,-0.233143848970894,1.09109234920437,-0.985874453622965,-0.0767050130511078,-0.223188302023397,0.117197608855458,-0.771701541462787,0.00632600691009307,-0.254858870776716,-0.393309681282888,-0.152761908411501,0.541005368230008,-0.986503071280458,"0","0","none","Kampong Speu_Samraong Tong",2009
"3450",-0.244432879085419,"Kampong Speu","Sambour",50708,30.17647196,0,0,-0.0357265335974444,-0.245360960126312,-0.119514500036243,0.260158687809045,0.394021900014764,-0.279978569359276,0.931958681385933,-1.01846994166375,-0.130661489275752,-0.223188302023397,-0.0592073700823859,-0.486346723806752,-0.336617491124907,-0.344627037907231,-0.364946167413621,-0.23655551312966,0.467774707523014,-0.676607293204769,"0","0","none","Kampong Speu_Sambour",2009
"3451",-0.244432879085419,"Kampong Speu","Saen Dei",50709,47.76001372,0,0,0.729675016076488,-0.245360960126312,-0.122281075193977,-0.345292016403524,0.582054956313508,-0.279978569359276,0.864084170742362,-0.804488105468189,0.117538301435308,-0.223188302023397,0.117197608855458,-0.429275760275544,-0.255382785899096,-0.340886697610126,-0.4264004474637,0.167011617469654,0.255465895818905,-0.922770000183487,"0","0","none","Kampong Speu_Saen Dei",2009
"3452",-0.244432879085419,"Kampong Speu","Skuh",50710,42.97776633,1,0,0.327690868864016,-0.245360960126312,-0.125744622008366,-0.367062841103634,0.617701005951155,-0.279978569359276,0.459972698676754,-0.877921640508434,-0.266631809351495,-0.223188302023397,-0.23561234902023,-0.372204796744337,0.374655367831887,-0.340886697610126,-0.341309905855898,0.150154337222242,0.41824632301464,-1.27718880109335,"0","0","none","Kampong Speu_Skuh",2009
"3453",-0.244432879085419,"Kampong Speu","Tang Krouch",50711,40.30136398,0,0,-0.00346396827688616,-0.245360960126312,-0.130373947786824,0.149034168803485,0.612729825757639,-0.279978569359276,-0.0924764207650351,-0.320722642998993,-0.0982876035280157,-0.223188302023397,0.822817524606835,0.0272919479741119,-0.310828709735967,-0.378290100581174,-0.0718565240978597,-0.0134337350009485,0.742092992372062,-1.10972717960222,"0","0","none","Kampong Speu_Tang Krouch",2009
"3454",-0.244432879085419,"Kampong Speu","Thommoda Ar",50712,53.48909822,41,0,0.345861738987089,-0.245360960126312,-0.133268234754605,-0.166282681719997,0.651767715083841,-0.279978569359276,1.01781446599766,0.86572343579741,0.182286072930779,-0.223188302023397,0.117197608855458,0.084362911505319,1.19837883971946,-0.325925336421707,-0.16640157032875,0.620603190310076,0.493898400623665,-0.991174930523766,"0","0","none","Kampong Speu_Thommoda Ar",2009
"3455",-0.244432879085419,"Kampong Speu","Trapeang Kong",50713,29.98870883,0,0,1.19692596209837,-0.245360960126312,-0.0828419554095549,0.442678432350488,-0.0714880423482335,0.254760603662168,1.40791299389425,-1.09064143828753,-0.422026460940627,-0.216187662848205,0.117197608855458,0.312646765630147,0.574438663727279,0.732590967658943,-0.275128373494275,-0.258721361733422,0.38514619326548,-0.869840754347014,"0","0","none","Kampong Speu_Trapeang Kong",2009
"3456",-0.244432879085419,"Kampong Speu","Tumpoar Meas",50714,173.6090895,472,0,-0.361318859476181,-0.245360960126312,-0.159216772680282,-0.545830997605284,0.715356402995855,-0.279978569359276,-0.668543148025265,0.506702458500413,0.182286072930779,-0.223188302023397,-0.0592073700823859,-0.0868499790883022,0.25163910989656,-0.415693503552222,-0.37440067203671,0.256499144208226,0.739992450734155,-0.48878158145138,"1","0","none","Kampong Speu_Tumpoar Meas",2009
"3457",-0.244432879085419,"Kampong Speu","Voa Sa",50715,33.05896202,0,0,0.947910874595436,-0.245360960126312,-0.097191735899721,0.53536365916064,0.207481222035772,-0.237537441142048,0.972977597645192,-1.02600022363609,-0.378861279986811,-0.223188302023397,0.117197608855458,-0.0297790155570951,-0.235043637750282,-0.325925336421707,-0.00567499173623626,-0.168661087184844,0.525711631021694,-1.28070941093189,"0","0","none","Kampong Speu_Voa Sa",2009
"3458",-0.244432879085419,"Kampong Speu","Amleang",50801,242.8106655,1044,0,0.228678168397475,-0.245360960126312,-0.158873827379857,0.496917909970257,0.67961127468136,-0.279978569359276,0.772030623888246,1.03437797552439,0.0959557110231474,-0.223188302023397,0.293602587793303,1.22578218212946,-0.329276828318488,-0.355848058798545,-0.251492111936552,1.14119702382211,1.09616229076429,1.04538305743128,"1","1","WS","Kampong Speu_Amleang",2009
