"","(Intercept)","agr_gdp.lag1","dev_agr.lag1","dev_env.lag1","fdi.lag1","for_rem.lag1","gdp.lag1","gdp_gr.lag1","ind_gdp.lag1","pop_den.lag1","time","df","logLik","AICc","delta","weight"
"328",-1341.64361816782,25.4634032872585,-1.30242079977463,1.46552363508838,NA,NA,NA,54.4876387566293,NA,1615.84052029286,NA,7,-130.134198166601,285.468396333202,101.75674491163,4.0814233086426e-23
"66",686.226995673335,-30.4949511915871,NA,NA,NA,NA,NA,35.7037568857941,NA,NA,NA,4,-137.322532153615,285.721987384152,102.010335962581,3.59538202891967e-23
"133",637.480467112423,NA,NA,4.7942623961865,NA,NA,NA,NA,90.2065650886392,NA,NA,4,-137.35456744647,285.786057969863,102.074406548291,3.48202826721041e-23
"476",-10765.2831719224,14.4656849597247,0.0936392438664303,NA,0.247603511350959,0.125574649063549,NA,20.5810021581642,-44.961623040054,-35.3727931779322,NA,9,-122.669631556588,285.839263113175,102.127611691604,3.39061861739828e-23
"6",632.536559548828,-72.4916014505554,NA,5.71603447479706,NA,NA,NA,NA,NA,NA,NA,4,-137.385158164057,285.847239405037,102.135587983465,3.37712326416304e-23
"367",285.562128655127,NA,-1.51848467438254,2.49933887364888,-0.642476050888121,NA,-10.8855309048508,94.8655479446708,NA,681.497423798097,NA,8,-126.942906384256,285.885812768513,102.174161346941,3.31261384851263e-23
"444",-11341.6809410414,-8.09973915918976,0.499384058830567,NA,0.585398517093934,0.133596914707181,-2.66010404989471,NA,-29.5178418999097,-146.695009197063,NA,9,-122.711165115549,285.922330231097,102.210678809525,3.25267855865326e-23
"10",721.826954556412,-42.6196707349029,NA,NA,-0.555338262713083,NA,NA,NA,NA,NA,NA,4,-137.430905617851,285.938734312626,102.227082891054,3.22610906749881e-23
"137",713.958730578283,NA,NA,NA,-0.467805283370004,NA,NA,NA,56.175178712732,NA,NA,4,-137.431312105866,285.939547288656,102.227895867084,3.22479795932012e-23
"362",-299.815096643034,-25.4609200116341,NA,NA,0.101458903130293,NA,-12.4576489310215,51.2806729328857,NA,1072.01718971838,NA,7,-130.38673621182,285.973472423639,102.261821002067,3.17055842766288e-23
"491",219.682728754004,NA,-1.66067646642562,NA,-0.675440806823887,NA,-10.3630125011185,99.4234975020786,-40.1045375884911,753.22810005429,NA,8,-126.997089218629,285.994178437258,102.282527015686,3.13790294755556e-23
"482",-244.727713545582,-20.7694833698474,NA,NA,NA,NA,-12.3603918866045,53.2787310811019,1.38064942476808,1036.61472613592,NA,7,-130.403553650332,286.007107300664,102.295455879092,3.11768361192956e-23
"489",-291.555860902905,NA,NA,NA,0.105483165277775,NA,-12.2791575389199,53.6551230366651,23.2236509933158,1066.97960182298,NA,7,-130.41437502343,286.02875004686,102.317098625288,3.0841278813567e-23
"364",284.684686116953,5.9418483436276,-1.59240334756597,NA,-0.560834201151559,NA,-11.0560698008606,98.3705647996047,NA,692.091845135035,NA,8,-127.115003615976,286.230007231952,102.518355810381,2.78888068834802e-23
"130",636.632693561923,-18.8871294160612,NA,NA,NA,NA,NA,NA,77.9065470534614,NA,NA,4,-137.607525263839,286.2919736046,102.580322183028,2.70379716396441e-23
"77",796.316622793058,NA,NA,8.53657570685409,-1.19723156551707,NA,NA,48.3191443644407,NA,NA,NA,5,-135.769582450203,286.539164900406,102.827513478835,2.3894458906268e-23
"40",1083.02073110825,-129.193022877384,-0.466077495767193,5.3744097681921,NA,NA,-14.4416099685572,NA,NA,NA,NA,6,-133.535301339408,286.706966315179,102.995314893607,2.19714938646532e-23
"15",825.89020259088,NA,-0.9713069989275,7.40920898831035,-1.053661607835,NA,NA,NA,NA,NA,NA,5,-135.891687291621,286.783374583243,103.071723161671,2.11479240225588e-23
"296",-899.750181902543,-51.1878684417169,-0.525401299054455,4.97060625390126,NA,NA,-6.89375321000128,NA,NA,1376.88181341362,NA,7,-130.79664501089,286.79329002178,103.081638600208,2.10433380203786e-23
"46",1099.32115624542,-121.75728985631,NA,6.89548601578673,-0.18557514485686,NA,-14.7725755215274,NA,NA,NA,NA,6,-133.73531942612,287.107002488603,103.395351067032,1.79884123638727e-23
"422",-974.990993083116,-88.1967243570372,NA,6.47399233825847,NA,NA,-8.06393484789673,NA,-74.4059898080213,1467.02956608919,NA,7,-130.96448502225,287.1289700445,103.417318622928,1.77919127663301e-23
"166",1100.44670116028,-127.373832631096,NA,6.1990706840932,NA,NA,-15.4302759749085,NA,2.24082973324096,NA,NA,6,-133.772938825833,287.18224128803,103.470589866459,1.73242697362051e-23
"423",-1185.43138595884,NA,-0.542664886691583,4.51817001230416,NA,NA,-4.982223162739,NA,-21.805334710915,1603.14284119838,NA,7,-131.006954753658,287.213909507317,103.502258085745,1.70521156943422e-23
"303",-1093.10271178957,NA,-0.533891621056488,4.59376296001753,-0.0305294556127029,NA,-5.29046336463451,NA,NA,1528.16221703137,NA,7,-131.036248730489,287.272497460977,103.560846039406,1.65598370154374e-23
"360",-66.9528903011698,-20.2778755216339,-1.26297120239874,1.06707981719334,NA,NA,-11.7257294302134,79.2996856364683,NA,912.874751203517,NA,8,-127.653205374951,287.306410749901,103.59475932833,1.62814050540843e-23
"484",-62.8413841887815,-20.8303506900397,-1.31340683014198,NA,NA,NA,-11.7171412222398,81.2535354459001,-7.47205377320816,916.672185504005,NA,8,-127.68201242552,287.364024851039,103.652373429467,1.58190769216321e-23
"487",-100.166329413896,NA,-1.27894804424244,0.771414114455144,NA,NA,-11.3723912622294,81.3237029285253,6.38046720818427,942.599723872971,NA,8,-127.701905458458,287.403810916917,103.692159495345,1.55074969141762e-23
"420",-1037.61465578943,-72.4646634320824,-0.714506554944616,NA,NA,NA,-6.14631571107962,NA,-68.8824019478982,1501.71674872571,NA,7,-131.134969899859,287.469939799718,103.758288378146,1.50031343730304e-23
"302",-893.673453235094,-55.3840420557739,NA,5.38177508786876,0.146320207544966,NA,-8.49562286671396,NA,NA,1388.28064183476,NA,7,-131.172205621083,287.544411242165,103.832759820594,1.44547548566033e-23
"12",756.365293929952,-53.4118631072668,-1.15082710971136,NA,-0.673253101576014,NA,NA,NA,NA,NA,NA,5,-136.303082605421,287.606165210842,103.89451378927,1.4015255738196e-23
"239",1328.52129366273,NA,-1.7979415677073,2.85394099614448,-1.06032932318789,NA,-13.4441342713178,118.160087895483,-22.1115602735217,NA,NA,8,-127.804897761835,287.60979552367,103.898144102098,1.39898389315667e-23
"392",-1723.00779450259,-60.2721897650091,-0.758409389138685,5.0143049942121,NA,NA,NA,NA,-92.5144597156668,1880.55640465437,NA,7,-131.21145021442,287.62290042884,103.911249007268,1.38984708447275e-23
"164",1090.26245720317,-111.760930742004,-0.603516754730723,NA,NA,NA,-13.9179021473117,NA,11.1210160570211,NA,NA,6,-133.999036431862,287.634436500087,103.922785078516,1.38185347285895e-23
"300",-990.676692929414,-48.7828226959103,-0.58805894797344,NA,0.274158128363096,NA,-7.24627938970238,NA,NA,1449.94584071508,NA,7,-131.218165062792,287.636330125583,103.924678704012,1.38054573556373e-23
"112",1302.30429050913,-13.125889672381,-1.72063531807128,2.62641703064407,-0.916743483271962,NA,-14.0428521531744,113.902049452535,NA,NA,NA,8,-127.818819371106,287.637638742212,103.92598732064,1.37964272846535e-23
"44",1095.17779290782,-117.832411571696,-0.612628793301632,NA,-0.00375326261514458,NA,-13.9604601937242,NA,NA,NA,NA,6,-134.003225114302,287.642813864967,103.931162443395,1.37607743292633e-23
"399",-1527.63520423574,NA,-0.743292669862988,5.86647571260518,-0.381580708452119,NA,NA,NA,-69.8490210528184,1790.06318717677,NA,7,-131.271266720813,287.742533441626,104.030882020054,1.30914888967597e-23
"139",785.893706383444,NA,-1.08804707232906,NA,-0.664864663698901,NA,NA,NA,32.10787209423,NA,NA,5,-136.444332161922,287.888664323844,104.177012902272,1.21690625616935e-23
"236",1325.94676702658,-18.2888954018974,-1.83078943807709,NA,-0.881283214176939,NA,-14.2144931582144,118.014230177801,-20.6965820403244,NA,NA,8,-127.971646237004,287.943292474007,104.231641052436,1.18411742413831e-23
"110",1266.86506216383,-61.2736922033172,NA,5.49908510594165,-0.443643883506969,NA,-17.2721626140751,69.4943263179481,NA,NA,NA,7,-131.37475774874,287.94951549748,104.237864075909,1.18043875495472e-23
"427",-1168.77317169524,NA,-0.610797053754008,NA,0.169698501366691,NA,-5.45879671895545,NA,-6.01054575829677,1590.95147287363,NA,7,-131.417845211081,288.035690422162,104.324039000591,1.13065683442938e-23
"429",-1109.81556027822,NA,NA,5.40281775310229,0.0175864152138234,NA,-6.42086713534683,NA,-12.6070423221182,1561.54069343759,NA,7,-131.424726122644,288.049452245288,104.337800823716,1.12290359002932e-23
"201",762.032399834475,NA,NA,NA,-0.78166690331821,NA,NA,49.1504045021525,21.2622860157315,NA,NA,5,-136.560612462881,288.121224925761,104.40957350419,1.08332117166994e-23
"74",800.39777686017,11.418832466489,NA,NA,-0.875163046437091,NA,NA,52.3165164484333,NA,NA,NA,5,-136.569115640974,288.138231281948,104.426579860376,1.07414855229131e-23
"14",724.344067859217,-50.1551848126109,NA,9.23117991273404,-0.930625246617924,NA,NA,NA,NA,NA,NA,5,-136.572397871512,288.144795743024,104.433144321452,1.07062872870668e-23
"272",-1489.15106948285,-12.1864549327523,-0.723949175428368,5.02231389458989,-0.167504218259026,NA,NA,NA,NA,1692.0643531133,NA,7,-131.522722478575,288.24544495715,104.533793535579,1.0180830188792e-23
"237",1273.17565972488,NA,NA,4.31172028679914,-0.372544753773005,NA,-17.0028346832137,75.5542246543267,56.60725060816,NA,NA,7,-131.525960022509,288.251920045018,104.540268623447,1.01479226023946e-23
"8",657.441199988166,-81.1381897818982,-0.962914791614587,4.04380825263761,NA,NA,NA,NA,NA,NA,NA,5,-136.630042325558,288.260084651115,104.548433229544,1.0106580150642e-23
"230",1246.0704459553,-50.0462848228416,NA,3.53517911642239,NA,NA,-18.4637202415082,68.1499951732968,50.0116856137172,NA,NA,7,-131.536825629734,288.273651259468,104.561999837896,1.00382561365656e-23
"167",1086.59678987167,NA,-0.407451752576739,3.95438420941045,NA,NA,-12.7162277358755,NA,95.7690907120674,NA,NA,6,-134.319783442864,288.275930522091,104.564279100519,1.0026822741724e-23
"170",1102.32904982545,-101.22888153891,NA,NA,0.229559450457745,NA,-15.8262868149946,NA,43.1229848211179,NA,NA,6,-134.332581173181,288.301525982725,104.589874561153,9.89931978280048e-24
"207",1011.15662632196,NA,-2.28695524695635,5.7924107999267,-1.91040438550697,NA,NA,110.68082255097,-100.552311931783,NA,NA,7,-131.609420501115,288.418841002231,104.707189580659,9.33535248902424e-24
"141",771.080063952182,NA,NA,8.76655158463233,-0.954567436033384,NA,NA,NA,14.5233784244474,NA,NA,5,-136.717838546995,288.435677093989,104.724025672418,9.25709690514011e-24
"135",674.778687147179,NA,-0.877427448585664,3.19617932223872,NA,NA,NA,NA,83.8226782211955,NA,NA,5,-136.727870084592,288.455740169183,104.744088747611,9.16469821481931e-24
"132",663.487905536436,-48.1086973651623,-1.01874971536197,NA,NA,NA,NA,NA,47.2566267503423,NA,NA,5,-136.765871369381,288.531742738762,104.82009131719,8.82296223511412e-24
"461",-1479.54117032541,NA,NA,6.9974348943794,-0.490686612614593,NA,NA,25.963890729947,-74.9619496933705,1740.50954988659,NA,7,-131.668427067655,288.53685413531,104.825202713738,8.80044219522925e-24
"426",-1002.12448734908,-60.6612918420515,NA,NA,0.37096054710604,NA,-8.81268269301485,NA,-22.3301255304376,1484.00533513837,NA,7,-131.676211255697,288.552422511393,104.840771089822,8.73220383301907e-24
"47",1137.11730816433,NA,-0.562799244416102,6.19323650684504,-0.58376004310347,NA,-10.4056549266394,NA,NA,NA,NA,6,-134.469780401414,288.575924439192,104.86427301762,8.63019256025837e-24
"173",1103.34823495587,NA,NA,5.19567304812277,-0.120890926591706,NA,-13.221346540445,NA,89.4874191712588,NA,NA,6,-134.475489727328,288.58734309102,104.875691669448,8.58106036754417e-24
"396",-1612.63227350698,-45.8016074859713,-0.894676379347676,NA,-0.102497132213111,NA,NA,NA,-84.0433811372102,1820.76358653103,NA,7,-131.715178882326,288.630357764652,104.91870634308,8.39847511136247e-24
"234",1267.47601797456,-29.0716805178256,NA,NA,-0.0797632775816931,NA,-18.2885602052774,74.0286857272828,60.1304375974385,NA,NA,7,-131.775220985286,288.750441970571,105.038790548999,7.90905299452406e-24
"171",1088.67229146737,NA,-0.499953202618081,NA,0.052252232967289,NA,-12.7053501484976,NA,100.850847664892,NA,NA,6,-134.557690813418,288.751745263199,105.040093841628,7.90390076818792e-24
"197",640.326008495494,NA,NA,3.92142384030302,NA,NA,NA,34.6705003295254,83.1106674956606,NA,NA,5,-136.8923264659,288.7846529318,105.073001510229,7.77491535690405e-24
"463",-767.62046128168,NA,-1.73220584920382,5.13507738180452,-1.16485647971933,NA,NA,78.0743598829978,-121.848118312159,1311.19165573476,NA,8,-128.478472574642,288.956945149283,105.245293727712,7.13317518432843e-24
"398",-1656.67429592961,-55.9188816809532,NA,7.89910998748352,-0.377716107863983,NA,NA,NA,-111.17213094533,1845.85207742892,NA,7,-131.891297173215,288.982594346429,105.270942924858,7.04227917426393e-24
"454",-1737.37603855798,-20.2623886016178,NA,5.50145263718871,NA,NA,NA,16.5485324826191,-59.6483534537536,1882.6605709283,NA,7,-131.89211138044,288.984222760881,105.272571339309,7.03654763332179e-24
"334",-1458.30493236571,20.2408902701511,NA,5.82514107754002,-0.287191108242514,NA,NA,25.7020895572224,NA,1681.64730278288,NA,7,-131.921870011121,289.043740022243,105.332088600671,6.83023463249575e-24
"80",954.013177562869,47.0660050832986,-2.19327031895274,4.14907487458272,-1.62131794129563,NA,NA,110.019334411448,NA,NA,NA,7,-131.92867396187,289.057347923739,105.345696502168,6.78391979307298e-24
"194",661.426341717856,31.4181783358052,NA,NA,NA,NA,NA,41.217090656864,107.55477207936,NA,NA,5,-137.045344955101,289.090689910203,105.379038488631,6.67176259562639e-24
"70",661.324779263609,-44.9303303582075,NA,4.64968963222886,NA,NA,NA,30.2205196007857,NA,NA,NA,5,-137.081257533144,289.162515066287,105.450863644716,6.43641368758433e-24
"196",728.209812668156,26.8932858081458,-1.70411894658097,NA,NA,NA,NA,77.5593868463927,82.4266507197532,NA,NA,6,-134.85753909119,289.351441818744,105.639790397172,5.85624215824084e-24
"204",998.707294956741,29.3400739896866,-2.41168231507197,NA,-1.63391843398444,NA,NA,117.081644558055,-56.4317815559801,NA,NA,7,-132.101266953098,289.402533906196,105.690882484624,5.70853306431234e-24
"199",716.619309923019,NA,-1.71692445402289,-0.220729006872922,NA,NA,NA,74.9906728588597,62.3666662935823,NA,NA,6,-134.885759350748,289.40788233786,105.696230916288,5.6932876087174e-24
"134",618.374442650211,-39.9024451828015,NA,5.27151459041964,NA,NA,NA,NA,59.4081144833832,NA,NA,5,-137.301154431761,289.602308863522,105.89065744195,5.16587555720802e-24
"72",748.306636515319,-20.531688553044,-1.74493649701171,0.0691720664666717,NA,NA,NA,74.1538996512559,NA,NA,NA,6,-135.064257857852,289.764879352068,106.053227930496,4.76257915744551e-24
"138",704.237130553431,-26.4441305873039,NA,NA,-0.484322829411315,NA,NA,NA,34.6295466871519,NA,NA,5,-137.407165169837,289.814330339674,106.102678918102,4.64626591282065e-24
"458",-1609.77212161654,12.1343103933142,NA,NA,-0.0744137301026046,NA,NA,26.0855161732998,-35.0455499328737,1809.08245833685,NA,7,-132.445269675156,290.090539350312,106.37888792874,4.04693321001608e-24
"460",-813.275182379712,14.5968427515322,-1.83448968571521,NA,-0.907216603608535,NA,NA,81.9381224536917,-91.5503207440999,1332.79202450409,NA,8,-129.058082907294,290.116165814588,106.404514393016,3.99540971154271e-24
"1006",598.656291923718,-21.5816659550019,NA,-0.422216181545539,-0.130049597853898,NA,-3.70811917601984,3.46990573985047,59.8870538428138,66.7130051704436,1.30766481361979,10,-119.347633789323,290.123839007218,106.412187585646,3.98011030495628e-24
"232",1271.065992806,-28.444802780038,-1.40168385407883,-0.0854940560702775,NA,NA,-17.0617690310658,100.728136673375,48.8786849262766,NA,NA,8,-129.124606648356,290.249213296711,106.537561875139,3.73826794923951e-24
"336",-766.098729099427,49.923776125059,-1.63264672214743,3.25189574423307,-0.834586027363369,NA,NA,77.3690734894714,NA,1252.72711829911,NA,8,-129.206183370262,290.412366740523,106.700715318951,3.44541949772077e-24
"16",754.06262523722,-58.2700386396704,-1.00478660089871,7.629089380887,-0.968444797243559,NA,NA,NA,NA,NA,NA,6,-135.666498458105,290.969360552573,107.257709131002,2.60790902667911e-24
"205",820.150144340461,NA,NA,8.85667437571911,-1.2761046002213,NA,NA,49.5687559220489,-21.1148739191524,NA,NA,6,-135.754406833144,291.145177302652,107.43352588108,2.38843988737239e-24
"78",796.815551345574,0.388097362709354,NA,8.53415279044144,-1.1980590129705,NA,NA,48.3818143502787,NA,NA,NA,6,-135.769574098235,291.175511832835,107.463860411263,2.35248712818975e-24
"143",826.528211344339,NA,-0.971635810788939,7.41746231336864,-1.05563514733398,NA,NA,NA,-0.559124981058186,NA,NA,6,-135.891676436614,291.419716509592,107.70806508802,2.08208705512343e-24
"486",-376.394180957599,-46.4095056050027,NA,4.64146096449547,NA,NA,-11.85690006225,45.1800382889851,-24.1951710087298,1112.15004277931,NA,8,-129.908917779113,291.817835558225,108.106184136653,1.70627265619988e-24
"366",-254.518955677641,-29.9948050975388,NA,4.79072951047416,-0.122737069746849,NA,-11.9018390191659,49.0992271847576,NA,1025.51479159507,NA,8,-129.912534357563,291.825068715125,108.113417293554,1.70011293255727e-24
"493",-328.422140981051,NA,NA,4.7363205022515,-0.196059987102129,NA,-11.0500250837544,51.6451560134206,-4.3912988957576,1092.11990109787,NA,8,-129.99602816679,291.99205633358,108.280404912008,1.56392841488917e-24
"456",-1431.06034016323,-1.54822021542744,-1.28726091107608,1.98457282851368,NA,NA,NA,50.6770544244538,-48.2957938040211,1691.86229469652,NA,8,-130.031218544793,292.062437089586,108.350785668014,1.50985027841211e-24
"48",1077.81850430085,-118.90580231963,-0.516566318733699,6.3009483275772,-0.278099599626499,NA,-13.323548434152,NA,NA,NA,NA,7,-133.450771280469,292.101542560938,108.389891139367,1.48061531812753e-24
"140",768.275610252412,-63.8907147320014,-1.17683199655296,NA,-0.720852210523899,NA,NA,NA,-21.9116545711013,NA,NA,6,-136.292930801701,292.222225239765,108.510573818194,1.39391511511264e-24
"168",1085.5102881686,-132.517089576748,-0.469232394735609,5.41330158244082,NA,NA,-14.4755153608406,NA,-5.78317441300161,NA,NA,7,-133.534128680465,292.268257360931,108.556605939359,1.36219906967762e-24
"174",1108.19157714492,-131.600377552882,NA,7.289999408548,-0.248647466199031,NA,-14.6931038152322,NA,-21.2298162602081,NA,NA,7,-133.724087290012,292.648174580024,108.936523158453,1.12652958952438e-24
"142",752.393376680404,-76.5057364410479,NA,10.2151713046116,-1.08278899412798,NA,NA,NA,-54.6931791788369,NA,NA,6,-136.517404945378,292.67117352712,108.959522105549,1.11364929256395e-24
"202",778.06908635742,33.4964755116291,NA,NA,-0.785047299543044,NA,NA,52.9562262210559,45.8505093383019,NA,NA,6,-136.523394882772,292.683153401908,108.971501980336,1.106998541699e-24
"490",-285.568275029447,-21.9036796462705,NA,NA,0.114720137435769,NA,-12.5348382806495,51.6551629463688,8.23960962272363,1059.96939775855,NA,8,-130.38402131985,292.7680426397,109.056391218128,1.06099560519088e-24
"136",648.0727052452,-60.9526396751984,-0.935751228719042,3.81897511266277,NA,NA,NA,NA,36.3524222558499,NA,NA,6,-136.596559352578,292.82948234152,109.117830919948,1.02889752670711e-24
