"","(Intercept)","agr_gdp.lag2","dev_agr.lag2","dev_env.lag2","fdi.lag2","for_rem.lag2","gdp.lag2","gdp_gr.lag2","ind_gdp.lag2","pop_den.lag2","time","df","logLik","AICc","delta","weight"
"291",-899.111723840601,NA,-0.678877939408493,NA,NA,NA,-7.74036576896089,NA,NA,1409.68529035526,NA,5,-127.868098972402,270.736197944805,95.7970654914107,1.03564670075535e-21
"481",-284.120760171372,NA,NA,NA,NA,NA,-13.0583156559057,16.7479113689343,155.484323135394,973.280849476879,NA,6,-125.552601141436,270.741565919235,95.802433465841,1.0328707652053e-21
"421",-437.369084108024,NA,NA,-2.34359810947255,NA,NA,-11.3553888336773,NA,156.608967190127,1049.68216120079,NA,6,-125.640247196231,270.916858028825,95.9777255754308,9.46197480286022e-22
"408",-9115.13270506074,106.048459581829,-0.185551675514094,-3.62113584275735,NA,0.107223864207816,NA,NA,171.714665831672,-95.3656639236711,NA,8,-119.459056925678,270.918113851356,95.9789813979618,9.45603538719581e-22
"620",813.018184234279,-59.0786136050481,-0.418542487206147,NA,-0.379250698562871,NA,-5.89855962641565,18.270940594481,NA,NA,1.07902234966159,8,-119.466415290591,270.932830581182,95.9936981277878,9.38670980246742e-22
"160",-8738.59447368917,101.999801496233,-0.210579883928887,-3.32612134394425,-0.0748054205643043,0.1018983097345,NA,NA,162.84937572508,NA,NA,8,-119.469074297333,270.938148594666,95.9990161412716,9.36178363193241e-22
"684",706.021610356597,-93.7459956925169,-0.28438627148946,NA,-0.432081155443915,NA,-2.47252158436763,NA,-69.6516931603423,NA,1.27888345548023,8,-119.486706112094,270.973412224187,96.0342797707931,9.19816508188818e-22
"379",-5635.74877699489,NA,-0.669322476585333,NA,-0.70375942079578,0.0712747122436909,-7.27329421752715,31.4962980834143,NA,44.177234663825,NA,8,-119.508241615026,271.016483230052,96.0773507766575,9.0021956942549e-22
"124",-5762.72155917916,0.97750323015129,-0.659351159407306,NA,-0.699768808416276,0.0732961699303818,-7.30691977929809,31.5610422508824,NA,NA,NA,8,-119.51340424871,271.02680849742,96.0876760440262,8.95584041614867e-22
"470",-9417.59276081539,117.292793588369,NA,-3.62575349010858,NA,0.111486609421579,NA,5.28170416136449,179.763130224333,-163.62472289597,NA,8,-119.530451881755,271.06090376351,96.1217713101163,8.80445855257509e-22
"331",-1158.93337108357,NA,-0.997271786908353,NA,-1.17998962124806,NA,NA,21.6302279427275,NA,1507.50877389784,NA,6,-125.766986486227,271.170336608818,96.2312041554235,8.33565272293534e-22
"222",-8843.17210028635,113.387806945953,NA,-3.22905772900271,-0.0941785375792664,0.103072611571097,NA,5.5958917289369,169.286962523043,NA,NA,8,-119.589323632448,271.178647264896,96.239514811502,8.30108721669509e-22
"716",664.433852894736,-89.8737426473601,-0.391630698740681,NA,-0.584271431885252,NA,NA,8.28771237576334,-98.7449571817225,NA,1.3729267337444,8,-119.591903578885,271.183807157769,96.2446747043752,8.27969845909893e-22
"414",-9307.51097183441,110.076815840841,NA,-3.32560599152965,-0.0232432414265431,0.110063367887427,NA,NA,175.265315869656,-149.497886344037,NA,8,-119.599100457555,271.19820091511,96.2590684617163,8.22032438414051e-22
"418",-501.590658459786,20.224230897937,NA,NA,NA,NA,-10.9271634168292,NA,167.380962873265,1093.25848833614,NA,6,-125.822293392719,271.280950421802,96.3418179684079,7.88715051156989e-22
"290",-570.371505922766,-63.5536251627387,NA,NA,NA,NA,-10.6320436758023,NA,NA,1169.26422582925,NA,5,-128.195480030623,271.390960061246,96.4518276078517,7.46503483939611e-22
"361",-420.833413467799,NA,NA,NA,-0.995231906665783,NA,-8.3848939350061,22.3140690766725,NA,1128.59245928114,NA,6,-125.911438368156,271.459240372675,96.5201079192811,7.21447873560029e-22
"560",722.494188925785,-68.3322806380342,-0.177578270633002,1.92577418552606,-0.367328683022631,NA,-4.01922964230722,NA,NA,NA,1.17079735851014,8,-119.730515692026,271.461031384052,96.521898930658,7.20802102074533e-22
"746",729.242798571731,-81.2256528579434,NA,NA,-0.418182446106103,NA,-3.33996661633402,6.01288364735819,-53.9458751527262,NA,1.2578223273109,8,-119.77597369319,271.55194738638,96.6128149329857,6.8876946501573e-22
"622",745.330002902041,-62.2909459646658,NA,2.05859644856772,-0.400975051972408,NA,-4.52818301818302,6.52448524635068,NA,NA,1.16364646160712,8,-119.784371862071,271.568743724142,96.6296112707475,6.83009284069754e-22
"912",-111.354455541082,-70.693609954379,-0.338272024642642,2.9842214781512,-0.680015775327343,NA,NA,NA,-83.405186816537,601.071989401685,1.09939008563565,9,-115.574205293927,271.648410587854,96.7092781344604,6.56337422778754e-22
"220",-8295.13423902836,88.597831135487,-0.292338397412859,NA,-0.409941339992404,0.097581901376233,NA,10.4793947410946,124.40031423405,NA,NA,8,-119.850568397202,271.701136794405,96.7620043410105,6.39260421937469e-22
"254",-6836.67775666432,93.689763474578,NA,-4.54076513173797,0.217261960043085,0.0836160471755593,-8.57534002002403,19.3863771368386,205.788327974119,NA,NA,9,-115.615122657808,271.730245315617,96.7911128622229,6.30023838031536e-22
"261",-1647.14506910394,NA,NA,-2.07914751957516,NA,NA,NA,NA,NA,1773.32568727326,NA,4,-130.32727292176,271.731468920443,96.7923364670487,6.2963850581286e-22
"387",-1594.889469338,NA,-0.738549421387331,NA,NA,NA,NA,NA,97.5205840404123,1683.84245108644,NA,5,-128.37623631346,271.75247262692,96.8133401735258,6.23060734480563e-22
"321",-1659.55935851627,NA,NA,NA,NA,NA,NA,-8.57382563977131,NA,1778.41800245468,NA,4,-130.369921023056,271.816765123034,96.8776326696403,6.03350177135572e-22
"258",-1654.9008789074,-5.4469618870603,NA,NA,NA,NA,NA,NA,NA,1770.67593994261,NA,4,-130.431900639633,271.940724356189,97.0015919027946,5.67090065350878e-22
"353",-648.33365784339,NA,NA,NA,NA,NA,-10.326953725714,16.4352303107812,NA,1273.7895024751,NA,5,-128.476512147537,271.953024295073,97.0138918416792,5.63613181102482e-22
"225",1217.72424642303,NA,NA,NA,NA,NA,-20.3603047725381,32.4686744443695,204.263183288061,NA,NA,5,-128.516556385083,272.033112770166,97.0939803167719,5.4148963746752e-22
"363",-342.198503552739,NA,-1.06094508839437,NA,-1.03454604997651,NA,-8.96056020115587,42.9111926830228,NA,1105.61557114404,NA,7,-123.419098161446,272.038196322891,97.0990638694972,5.40115039606641e-22
"395",-1219.74405887364,NA,-0.747844078402865,NA,-0.998780854141238,NA,NA,NA,27.880636613174,1517.91708220951,NA,6,-126.201728979005,272.039821594375,97.1006891409805,5.39676301112272e-22
"740",733.990228803001,-82.890992865367,-0.340022813330261,NA,NA,NA,-5.25713245845273,10.5397976966653,-22.5058709125945,NA,1.22769878252833,8,-120.049070638048,272.098141276097,97.1590088227027,5.24166654437159e-22
"412",-8446.97863079602,84.0629025310803,-0.172853941039288,NA,-0.321110949449586,0.0991976418629307,NA,NA,133.051620887229,-16.5138500583718,NA,8,-120.049338132003,272.098676264007,97.1595438106126,5.24026461776883e-22
"293",-802.655315102594,NA,NA,-2.03213406819676,NA,NA,-8.63837654419104,NA,NA,1351.45143833699,NA,5,-128.572964655667,272.145929311333,97.2067968579393,5.11790652176668e-22
"271",-1187.01092884513,NA,-0.743083470928533,0.991380676761076,-1.13207888271748,NA,NA,NA,NA,1518.06469869129,NA,6,-126.256254293254,272.148872222871,97.2097397694768,5.1103812865746e-22
"268",-1202.7531120943,8.5189896537242,-0.761281640651243,NA,-1.09639353289995,NA,NA,NA,NA,1536.54789119908,NA,6,-126.273750206749,272.183864049861,97.2447315964667,5.02174811771036e-22
"616",748.465677210054,-73.0943197494332,-0.327975600502519,0.173725017877031,NA,NA,-5.84102349186705,11.4887008349398,NA,NA,1.1802256021435,8,-120.10439509056,272.20879018112,97.2696577277264,4.95955013520045e-22
"474",-8727.12797832517,94.2098793022458,NA,NA,-0.320088871037842,0.103142330275503,NA,4.58913468903816,140.528404805974,-79.8329092652731,NA,8,-120.114825186246,272.229650372492,97.290517919098,4.90809038430609e-22
"680",673.449725948602,-95.0268059484489,-0.21165234727628,1.18651511953738,NA,NA,-3.80222103474388,NA,-38.4815950705681,NA,1.31266197900298,8,-120.120800308411,272.241600616821,97.3024681634271,4.87885138495278e-22
"972",-211.019092005916,-44.3849793160276,-0.53208255708678,NA,-0.597704932067514,NA,NA,12.1122075020749,-60.2352934830281,690.626757913939,1.03215997386981,9,-115.889183658852,272.278367317704,97.3392348643101,4.78998111958418e-22
"298",-557.690636527725,-27.5607071032384,NA,NA,-0.886321273870156,NA,-7.24705029162428,NA,NA,1171.67116723105,NA,6,-126.331128416175,272.298620468713,97.3594880153192,4.74171978754526e-22
"446",-8402.87389582767,83.1894303047535,NA,-4.77153245572998,0.433330347978198,0.106669480430839,-8.17570719496164,NA,223.200915178735,-473.73060450433,NA,9,-115.912490957108,272.324981914216,97.3858494608223,4.67963058285805e-22
"301",-647.361391379859,NA,NA,1.67421156264154,-1.02891626566629,NA,-6.03474370023305,NA,NA,1239.46877388982,NA,6,-126.349366985315,272.335097606994,97.3959651535995,4.65602148613694e-22
"88",-8947.25256496612,21.4527527823771,-0.525642474437372,-3.17446688279435,NA,0.104605252296462,NA,10.1188833689972,NA,NA,NA,7,-123.578405247554,272.356810495109,97.4176780417146,4.60574704396442e-22
"343",-8611.34186912478,NA,-0.529092908730185,-2.89228482318064,NA,0.0996283646773893,NA,7.26543466125127,NA,75.7653862434018,NA,7,-123.667679102118,272.535358204236,97.5962257508421,4.21239355500372e-22
"386",-1617.56551529989,76.9818622246911,NA,NA,NA,NA,NA,NA,161.575053111146,1713.42127637129,NA,5,-128.769869160483,272.539738320965,97.6006058675714,4.2031782619614e-22
"280",-8747.48428721828,13.1227549595775,-0.427012750564912,-2.68972939091193,NA,0.101400564871869,NA,NA,NA,63.1159693721064,NA,7,-123.700524553532,272.601049107064,97.6619166536695,4.07628312774604e-22
"742",670.164772726984,-90.7824084557041,NA,1.44547093918092,NA,NA,-3.86569012006223,0.353115143360509,-33.9431070679704,NA,1.32377161831539,8,-120.305004149425,272.61000829885,97.6708758454564,4.0580638645216e-22
"503",-6318.21458970834,NA,-0.51010190124982,-3.62379404139352,NA,0.0831699727786261,-10.7942541335144,27.6482709863672,129.122360725057,-311.135138928112,NA,9,-116.057494916011,272.614989832021,97.6758573786271,4.04796875215007e-22
"876",-134.076990888868,-24.3592451289474,-0.523536069423612,NA,-0.471048237992969,NA,-2.78918585188651,16.2019717454567,NA,679.650825285606,0.889918347664449,9,-116.147415367506,272.794830735012,97.8556982816179,3.69985918615291e-22
"468",-9203.65180740459,97.8499484022186,-0.149437237982151,NA,NA,0.108204408146643,NA,3.56452305273016,163.016641612072,-106.099295896609,NA,8,-120.414489420376,272.828978840752,97.8898463873576,3.63722383606806e-22
"500",-7163.45376492298,63.2965733778277,-0.277370127867746,NA,NA,0.0922462549441886,-9.12118780731432,22.995932825387,168.256290564962,-331.65843647235,NA,9,-116.219886542267,272.939773084534,98.0006406311395,3.44121148882185e-22
"942",-115.255466128265,-68.7042282002013,NA,3.84899329195409,-0.742480983354799,NA,1.20945856821402,NA,-93.9141457050699,574.818471306362,1.18794851738482,9,-116.246239964841,272.992479929682,98.053347476288,3.35170832558785e-22
"592",610.395594439696,-50.2833226356604,-0.176473863420671,2.28027869828403,-0.4617534799462,NA,NA,1.64600484246236,NA,NA,1.3101648497541,8,-120.497466031365,272.99493206273,98.0557996093359,3.34760142639211e-22
"623",850.842940482092,NA,-0.400406538171548,0.922579434161297,-0.57055209136159,NA,-4.5904447793295,23.1992272252307,NA,NA,1.10539981830767,8,-120.527073964216,273.054147928432,98.1150154750378,3.24993879682938e-22
"940",-215.685080803533,-52.9458586637451,-0.396980941563379,NA,-0.50092678028316,NA,0.0316594519707373,NA,-54.6968719844464,671.660678573756,1.05816707498929,9,-116.29308627575,273.086172551501,98.1470400981068,3.19831418206953e-22
"974",-63.1512793565869,-67.9890295158757,NA,3.51480118181322,-0.681474821455941,NA,NA,-0.0683377911751592,-80.4719870664018,556.26973295333,1.14455464536585,9,-116.312306020659,273.124612041319,98.1854795879247,3.13743035931106e-22
"975",-278.588641505672,NA,-0.493897683404488,1.30834921540642,-0.678895049176188,NA,NA,14.8273539537043,-31.2232110766261,767.155270615993,0.965007057779653,9,-116.313588696082,273.127177392164,98.1880449387702,3.13340863433381e-22
"747",861.983829705535,NA,-0.435161358947431,NA,-0.510365977888176,NA,-5.15566364450483,24.7129039071592,7.89180923564915,NA,1.08065981135319,8,-120.565297896068,273.130595792136,98.1914633387424,3.12805758664768e-22
"263",-1635.88627796427,NA,-0.907601994205006,-3.32866256737255,NA,NA,NA,NA,NA,1782.91675156378,NA,5,-129.067724166731,273.135448333463,98.1963158800687,3.12047727195881e-22
"1003",-216.497054824529,NA,-0.552361851196181,NA,-0.578392798124626,NA,-1.62317030168876,18.5163987285584,-14.0622259874818,749.527304345399,0.901920099739279,9,-116.355706687357,273.211413374714,98.2722809213204,3.0041763621353e-22
"879",-204.323827401221,NA,-0.516286668368338,0.555459195059363,-0.556784187891719,NA,-1.97842728525245,17.4135912404961,NA,738.142810317341,0.885654643632604,9,-116.369824281859,273.239648563717,98.3005161103231,2.96206259047956e-22
"252",-6163.47156806091,60.1036691348408,-0.408928500593731,NA,-0.235771243812761,0.0768431743975444,-8.19224741545624,25.6121540113757,141.697835876183,NA,NA,9,-116.372796055154,273.245592110309,98.3064596569146,2.95327307865987e-22
"340",-8824.41023352891,11.8854658778445,-0.409866405825555,NA,NA,0.102294851981077,NA,4.54433154805011,NA,52.3375355012816,NA,7,-124.027478905343,273.254957810685,98.3158253572911,2.93947567407043e-22
"449",-1588.59600849769,NA,NA,NA,NA,NA,NA,-13.1958627243059,114.037175326826,1655.90541550396,NA,5,-129.136793363931,273.273586727862,98.3344542744678,2.91222316783672e-22
"712",551.038780431788,-101.966617997373,-0.158483135160341,1.88088281045584,NA,NA,NA,-4.97341127557351,-70.7590002724379,NA,1.50676709891224,8,-120.641349026647,273.282698053295,98.3435655999008,2.89898623572115e-22
"389",-1577.09879700775,NA,NA,-2.30842982357375,NA,NA,NA,NA,110.061438991732,1654.50130284688,NA,5,-129.159600240447,273.319200480895,98.3800680275008,2.84655613005784e-22
"169",1153.67211248132,NA,NA,NA,-0.413006140082948,NA,-16.5352883232111,NA,178.087563913469,NA,NA,5,-129.182732878517,273.365465757033,98.426333303639,2.78146356143633e-22
"848",-303.966602365617,-17.7655248571659,-0.424682003901665,1.1065358865198,-0.519197685580011,NA,NA,8.77270537803172,NA,739.396517212805,0.971752737076605,9,-116.435000804491,273.370001608981,98.4308691555871,2.77516255578734e-22
"255",-5569.66531867441,NA,-0.585096512530208,-3.57164655111153,-0.0367576860557796,0.070549828734479,-10.2291991258744,27.7298995696407,121.130732362398,NA,NA,9,-116.443372101271,273.386744202543,98.4476117491485,2.75202781541103e-22
"355",-582.576326850279,NA,-1.00167750015789,NA,NA,NA,-10.9428921488847,35.6624807551464,NA,1257.51140754254,NA,6,-126.880586883084,273.397537402532,98.4584049491376,2.73721622418079e-22
"41",1259.22517136528,NA,NA,NA,-1.14998222594024,NA,-13.1156876568206,NA,NA,NA,NA,4,-131.160896606965,273.398716290854,98.4595838374599,2.73560326348151e-22
"440",-7629.89491921836,68.4052135547714,-0.119670221726213,-3.14350649230192,NA,0.0959597328765983,-6.83726197897102,NA,175.564150669721,-293.873711972354,NA,9,-116.469329271486,273.438658542973,98.4995260895786,2.681512114262e-22
"165",1140.1135860969,NA,NA,-2.66565364888967,NA,NA,-18.0335431340378,NA,213.692516059762,NA,NA,5,-129.219617054676,273.439234109351,98.5001016559572,2.68074053118335e-22
"342",-9297.51513889814,17.4352338121381,NA,-2.13044669838042,NA,0.109139762295578,NA,-0.216810164310783,NA,-67.6588704123839,NA,7,-124.181042608812,273.562085217624,98.6229527642296,2.52102992852618e-22
"162",1126.16583697504,-38.7826774807409,NA,NA,NA,NA,-18.4429781963172,NA,185.502238375863,NA,NA,5,-129.288775046734,273.577550093467,98.638417640073,2.50161139416448e-22
"816",-213.447191788315,-32.565601469006,-0.318334310219949,1.35902179227662,-0.444104034853135,NA,-1.16846800947477,NA,NA,679.745837393842,0.970642113766126,9,-116.546277670148,273.592555340297,98.6534228869025,2.48291297724439e-22
"163",1137.19119061374,NA,-0.264338247472349,NA,NA,NA,-17.8272315362247,NA,208.447089873881,NA,NA,5,-129.308487133273,273.616974266545,98.6778418131513,2.45278225706657e-22
"323",-1654.60859854745,NA,-0.910919532344007,NA,NA,NA,NA,7.55483768060661,NA,1790.98569127794,NA,5,-129.32673821576,273.65347643152,98.714343978126,2.40842236514992e-22
"506",-7462.66033503185,67.827680444941,NA,NA,-0.0497751063336017,0.0961751446490427,-8.68705762712191,18.1105175603839,171.965950301462,-391.026988396235,NA,9,-116.579828831123,273.659657662247,98.7205252088527,2.40099034865466e-22
"192",-7135.02853486449,76.6458736957962,-0.176884790403341,-4.2113403735929,0.24561438709651,0.0861566622821158,-6.9907856642479,NA,195.668721270789,NA,NA,9,-116.583700115227,273.667400230454,98.7282677770603,2.39171340131997e-22
"260",-1644.59053841319,-13.9231973027749,-0.840940594771553,NA,NA,NA,NA,NA,NA,1770.40268502958,NA,5,-129.346941039553,273.693882079106,98.7547496257121,2.36025364293503e-22
"483",-272.905645949294,NA,-0.786821556346959,NA,NA,NA,-13.2388823126986,31.8162749791147,138.221340177176,993.858965415167,NA,7,-124.257612569116,273.715225138233,98.7760926848387,2.33520004427843e-22
"34",1175.72846398491,-136.915670285384,NA,NA,NA,NA,-18.6969044328467,NA,NA,NA,NA,4,-131.326092335391,273.729107747705,98.7899752943105,2.31904683617905e-22
"394",-1262.35531001806,54.5396114690159,NA,NA,-0.925134402519311,NA,NA,NA,81.793090161785,1544.34429194028,NA,6,-127.081830815703,273.800025267769,98.8608928143752,2.23825712708874e-22
"381",-6689.89410666508,NA,NA,-0.221451961095422,-0.608065810927573,0.0848861467456846,-6.66890437352709,17.921774049773,NA,-145.633267791498,NA,8,-120.953577124754,273.907154249508,98.9680217961138,2.12152040515456e-22
"378",-6676.36372138413,0.431994123949288,NA,NA,-0.620509185826399,0.0846756050346099,-6.61976579547177,17.8147053648107,NA,-141.487912516503,NA,8,-120.956321712298,273.912643424596,98.9735109712016,2.11570568982409e-22
"749",793.352439079224,NA,NA,1.86152797010395,-0.557868713421236,NA,-3.37201582476062,13.0297687918299,-1.91070820021466,NA,1.18835671716064,8,-120.965363725412,273.930727450825,98.9915949974305,2.09666167907774e-22
"120",-6391.53273200209,-12.5042258318468,-0.721765664291877,-3.58970210329605,NA,0.0797914443651708,-8.74169467174375,30.0334874333301,NA,NA,NA,8,-120.994085996019,273.988171992039,99.0490395386447,2.03729741428152e-22
"719",728.299064548416,NA,-0.286632123636968,2.3484932525566,-0.731766309332574,NA,NA,13.8303947230395,-39.6404523970782,NA,1.30572211890933,8,-120.995485810831,273.990971621662,99.0518391682677,2.03444757027781e-22
